     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,         0,         0,   0.186,tesseract-custom,6493ee1b53f9ab5550a46c40cc7e9332a0d6bb62740562febfcb9183c7aed9a9,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":16}",
        17,         0,         0,   0.046,tesseract-custom,10d773a2a02a70cfb69d0122c775954a280a0a23fb5aa4a6bda2c14ee38ad8f8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.0001,""r"":18}",
      1024,         0,         0,   0.170,tesseract-custom,1fb688f00cb5a158e9b1d682c1f822b04c1b02d2b568867c410e23f6bc1a92ed,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":16}",
        64,         0,         0,   0.471,tesseract-custom,4561bb20c9e4a2d5fe8cce0b923a8ba249a01e7aef7b5a0820b9c9eddc09e611,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.0005623413251903491,""r"":24}",
       256,         0,         0,   0.627,tesseract-custom,b9e6b2f4a5382fbfce771a7612e96d4f3e65cab5dad9630568891f525c42867b,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":16}",
      3072,         0,         0,   0.182,tesseract-custom,21fd3f56c65f9161cff68b8029dbd87b3c59f5daea3ebe6cdf65c8862ea4d382,"{""basis"":""Z"",""code_key"":""TT_72_6_6"",""code_name"":""TT [[72,6,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":6,""p"":0.00023713737056616554,""r"":12}",
        32,         0,         0,   0.334,tesseract-custom,30acc880def912ab475d5ab53bef26781bc27b780c8f493e61a0648ab8ce55bf,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.001333521432163324,""r"":24}",
         1,         0,         0,   0.473,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         8,         0,         0,   0.452,tesseract-custom,76bc8ab09623b1a5339fce6fc5bfbe057b5c50c8a31f6837a45ce1e909c2be1f,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.007498942093324558,""r"":24}",
        64,         0,         0,   0.236,tesseract-custom,b68b39ec81766e6b505b2065a793610235d9dc7d4bfe430a6208883eac2e4930,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.0005623413251903491,""r"":18}",
      4096,         0,         0,   0.217,tesseract-custom,9ca89ebee77dc979b81df441dc2064ac21271eaa63014c740199eb18e93e896d,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":16}",
         1,         1,         0,   0.369,tesseract-custom,284e10e7c9831a4c8a5d13f7fded476908bba01add9d93e0e39f9e98f2116433,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
      1024,         0,         0,   0.213,tesseract-custom,6493ee1b53f9ab5550a46c40cc7e9332a0d6bb62740562febfcb9183c7aed9a9,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":16}",
       128,         0,         0,   0.210,tesseract-custom,10d773a2a02a70cfb69d0122c775954a280a0a23fb5aa4a6bda2c14ee38ad8f8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.0001,""r"":18}",
      1024,         0,         0,   0.220,tesseract-custom,1fb688f00cb5a158e9b1d682c1f822b04c1b02d2b568867c410e23f6bc1a92ed,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":16}",
        64,         0,         0,   0.575,tesseract-custom,d8ca0646fd41be12bebe5459b864947e2888bcadc908f98103deab5a8a5c8f4a,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.01778279410038923,""r"":16}",
         4,         1,         0,   0.498,tesseract-custom,2b8f51462867410b87e75c4664bca8236334c918a6dfb270653b6347c077bb00,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":16}",
      4096,         0,         0,   0.269,tesseract-custom,080be8e0b2b10e3f4a65499882fa22668934f1ed9b4000eb5651c5aa982fe5a0,"{""basis"":""Z"",""code_key"":""TT_72_6_6"",""code_name"":""TT [[72,6,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0005623413251903491,""r"":12}",
         1,         0,         0,   0.464,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         8,         0,         0,   0.313,tesseract-custom,c0ad72f04250b7d91a86183b6700da628070c3f3ad955b774eb5bcba9372920e,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.001333521432163324,""r"":18}",
        32,         0,         0,   0.610,tesseract-custom,6d5bf1b571e6a4d19b98d5e87ec847fd21c4b94ca8e8df3430d943c3cdedf8dc,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.0031622776601683794,""r"":24}",
      4096,         0,         0,   0.372,tesseract-custom,72a19dbeb3a3fef19d70cfdabed6c5613b5eb06c743f28bdfa8efc759cd97628,"{""basis"":""Z"",""code_key"":""TT_72_6_6"",""code_name"":""TT [[72,6,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0001,""r"":12}",
      5120,         0,         0,   0.232,tesseract-custom,21fd3f56c65f9161cff68b8029dbd87b3c59f5daea3ebe6cdf65c8862ea4d382,"{""basis"":""Z"",""code_key"":""TT_72_6_6"",""code_name"":""TT [[72,6,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":6,""p"":0.00023713737056616554,""r"":12}",
       256,         0,         0,   0.491,tesseract-custom,8d61379324844f488cc65a206255aaa343576bbd49cfd9f8eb7ae842ccac4b07,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.0001,""r"":24}",
       256,         0,         0,   0.388,tesseract-custom,c6af0ec836b7c8eb22db8a16e45016ade0c6dfbfd06407375ef7fef152479909,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.00023713737056616554,""r"":24}",
         1,         0,         0,   0.059,tesseract-custom,44850a0e95cbd61d10e22cf9596791ed34f271fbbd01bdbe94ff66059470e631,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.0031622776601683794,""r"":18}",
        64,         0,         0,   0.352,tesseract-custom,4561bb20c9e4a2d5fe8cce0b923a8ba249a01e7aef7b5a0820b9c9eddc09e611,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.0005623413251903491,""r"":24}",
        32,         0,         0,   0.246,tesseract-custom,30acc880def912ab475d5ab53bef26781bc27b780c8f493e61a0648ab8ce55bf,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.001333521432163324,""r"":24}",
      1024,         0,         0,   0.165,tesseract-custom,1fb688f00cb5a158e9b1d682c1f822b04c1b02d2b568867c410e23f6bc1a92ed,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":16}",
         8,         0,         0,   0.117,tesseract-custom,c0ad72f04250b7d91a86183b6700da628070c3f3ad955b774eb5bcba9372920e,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.001333521432163324,""r"":18}",
       256,         0,         0,   0.498,tesseract-custom,b05cdca3fb83963727c5d9ba3d5860b2a498a95b9405cfd16f14d64c7c0f1dc0,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.00023713737056616554,""r"":18}",
       512,         0,         0,   0.516,tesseract-custom,4f145b5e50c441108ec2f07cc097299bb3260686643c400570d2cae3e2909ac9,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":16}",
         4,         0,         0,   0.510,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         1,         0,         0,   0.331,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
      3072,         0,         0,   0.326,tesseract-custom,9ca89ebee77dc979b81df441dc2064ac21271eaa63014c740199eb18e93e896d,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":16}",
      1024,         0,         0,   0.162,tesseract-custom,1fb688f00cb5a158e9b1d682c1f822b04c1b02d2b568867c410e23f6bc1a92ed,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":16}",
      3072,         0,         0,   0.329,tesseract-custom,080be8e0b2b10e3f4a65499882fa22668934f1ed9b4000eb5651c5aa982fe5a0,"{""basis"":""Z"",""code_key"":""TT_72_6_6"",""code_name"":""TT [[72,6,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0005623413251903491,""r"":12}",
      1024,         0,         0,   0.371,tesseract-custom,6493ee1b53f9ab5550a46c40cc7e9332a0d6bb62740562febfcb9183c7aed9a9,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":16}",
         8,         0,         0,   0.406,tesseract-custom,76bc8ab09623b1a5339fce6fc5bfbe057b5c50c8a31f6837a45ce1e909c2be1f,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.007498942093324558,""r"":24}",
        64,         0,         0,   0.197,tesseract-custom,4561bb20c9e4a2d5fe8cce0b923a8ba249a01e7aef7b5a0820b9c9eddc09e611,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.0005623413251903491,""r"":24}",
       128,         0,         0,   0.437,tesseract-custom,b68b39ec81766e6b505b2065a793610235d9dc7d4bfe430a6208883eac2e4930,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.0005623413251903491,""r"":18}",
       256,         0,         0,   0.582,tesseract-custom,b9e6b2f4a5382fbfce771a7612e96d4f3e65cab5dad9630568891f525c42867b,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":16}",
         1,         0,         0,   0.167,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         8,         0,         0,   0.317,tesseract-custom,44850a0e95cbd61d10e22cf9596791ed34f271fbbd01bdbe94ff66059470e631,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.0031622776601683794,""r"":18}",
      4096,         0,         0,   0.331,tesseract-custom,21fd3f56c65f9161cff68b8029dbd87b3c59f5daea3ebe6cdf65c8862ea4d382,"{""basis"":""Z"",""code_key"":""TT_72_6_6"",""code_name"":""TT [[72,6,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":6,""p"":0.00023713737056616554,""r"":12}",
         1,         0,         0,   0.385,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
        32,         0,         0,   0.266,tesseract-custom,c0ad72f04250b7d91a86183b6700da628070c3f3ad955b774eb5bcba9372920e,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.001333521432163324,""r"":18}",
        64,         0,         0,   0.481,tesseract-custom,d8ca0646fd41be12bebe5459b864947e2888bcadc908f98103deab5a8a5c8f4a,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.01778279410038923,""r"":16}",
      1024,         0,         0,   0.163,tesseract-custom,1fb688f00cb5a158e9b1d682c1f822b04c1b02d2b568867c410e23f6bc1a92ed,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":16}",
       256,         0,         0,   0.380,tesseract-custom,c6af0ec836b7c8eb22db8a16e45016ade0c6dfbfd06407375ef7fef152479909,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.00023713737056616554,""r"":24}",
       256,         0,         0,   0.383,tesseract-custom,8d61379324844f488cc65a206255aaa343576bbd49cfd9f8eb7ae842ccac4b07,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.0001,""r"":24}",
      5120,         0,         0,   0.465,tesseract-custom,72a19dbeb3a3fef19d70cfdabed6c5613b5eb06c743f28bdfa8efc759cd97628,"{""basis"":""Z"",""code_key"":""TT_72_6_6"",""code_name"":""TT [[72,6,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0001,""r"":12}",
         4,         0,         0,   0.366,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         1,         1,         0,   0.631,tesseract-custom,284e10e7c9831a4c8a5d13f7fded476908bba01add9d93e0e39f9e98f2116433,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":16}",
       256,         0,         0,   0.401,tesseract-custom,b05cdca3fb83963727c5d9ba3d5860b2a498a95b9405cfd16f14d64c7c0f1dc0,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.00023713737056616554,""r"":18}",
        64,         0,         0,   0.493,tesseract-custom,30acc880def912ab475d5ab53bef26781bc27b780c8f493e61a0648ab8ce55bf,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.001333521432163324,""r"":24}",
       512,         0,         0,   0.427,tesseract-custom,4f145b5e50c441108ec2f07cc097299bb3260686643c400570d2cae3e2909ac9,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":16}",
         1,         0,         0,   0.203,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
      2048,         0,         0,   0.347,tesseract-custom,6493ee1b53f9ab5550a46c40cc7e9332a0d6bb62740562febfcb9183c7aed9a9,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":16}",
        32,         0,         0,   0.623,tesseract-custom,6d5bf1b571e6a4d19b98d5e87ec847fd21c4b94ca8e8df3430d943c3cdedf8dc,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.0031622776601683794,""r"":24}",
       256,         0,         0,   0.721,tesseract-custom,10d773a2a02a70cfb69d0122c775954a280a0a23fb5aa4a6bda2c14ee38ad8f8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.0001,""r"":18}",
         4,         2,         0,   0.703,tesseract-custom,2b8f51462867410b87e75c4664bca8236334c918a6dfb270653b6347c077bb00,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":16}",
         2,         0,         0,   0.303,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
      4096,         0,         0,   0.454,tesseract-custom,9ca89ebee77dc979b81df441dc2064ac21271eaa63014c740199eb18e93e896d,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":16}",
      3072,         0,         0,   0.412,tesseract-custom,080be8e0b2b10e3f4a65499882fa22668934f1ed9b4000eb5651c5aa982fe5a0,"{""basis"":""Z"",""code_key"":""TT_72_6_6"",""code_name"":""TT [[72,6,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0005623413251903491,""r"":12}",
      2048,         0,         0,   0.332,tesseract-custom,1fb688f00cb5a158e9b1d682c1f822b04c1b02d2b568867c410e23f6bc1a92ed,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":16}",
       128,         0,         0,   0.483,tesseract-custom,4561bb20c9e4a2d5fe8cce0b923a8ba249a01e7aef7b5a0820b9c9eddc09e611,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.0005623413251903491,""r"":24}",
       128,         0,         0,   0.467,tesseract-custom,b68b39ec81766e6b505b2065a793610235d9dc7d4bfe430a6208883eac2e4930,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.0005623413251903491,""r"":18}",
       256,         0,         0,   0.370,tesseract-custom,c6af0ec836b7c8eb22db8a16e45016ade0c6dfbfd06407375ef7fef152479909,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.00023713737056616554,""r"":24}",
     10240,         0,         0,   0.431,tesseract-custom,21fd3f56c65f9161cff68b8029dbd87b3c59f5daea3ebe6cdf65c8862ea4d382,"{""basis"":""Z"",""code_key"":""TT_72_6_6"",""code_name"":""TT [[72,6,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":6,""p"":0.00023713737056616554,""r"":12}",
       256,         0,         0,   0.558,tesseract-custom,b9e6b2f4a5382fbfce771a7612e96d4f3e65cab5dad9630568891f525c42867b,"{""basis"":""Z"",""code_key"":""MM_96_12_8"",""code_name"":""MM [[96,12,8]]"",""d"":8,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":16}",
